Protein_ID	ecNum	definition	catalyticActivity	cofactors	associatedDiseases	pathway	pathway_class	pathway_type	subject_id	Gene_ID	explevel_log	transcript_ID
589986	3.1.3.16	Serine/threonine specific protein phosphatase.	A phosphoprotein + H(2)O = a protein + phosphate.	\N	\N	\N	\N	\N	Potri.001G144700.1	WUAT02015947.1	7.716404416	589986
591812	1.1.1.39	Malate dehydrogenase (decarboxylating).	(S)-malate + NAD(+) = pyruvate + CO(2) + NADH.	\N	\N	Carbon fixation	Energy Metabolism	METABOLIC	Potri.014G043700.1	WUAT02008595.1	10.12613982	591812
591812	1.1.1.39	Malate dehydrogenase (decarboxylating).	(S)-malate + NAD(+) = pyruvate + CO(2) + NADH.	\N	\N	Pyruvate metabolism	Carbohydrate Metabolism	METABOLIC	Potri.014G043700.1	WUAT02008595.1	10.12613982	591812
592224	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Nicotinate and nicotinamide metabolism	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.013G114200.1	WUAT02019697.1	10.20785113	592224
592224	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Sphingoglycolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.013G114200.1	WUAT02019697.1	10.20785113	592224
592224	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC	Potri.013G114200.1	WUAT02019697.1	10.20785113	592224
592224	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.013G114200.1	WUAT02019697.1	10.20785113	592224
592224	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Inositol phosphate metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.013G114200.1	WUAT02019697.1	10.20785113	592224
592912	3.6.4.9	Chaperonin ATPase.	ATP + H(2)O = ADP + phosphate.	\N	\N	\N	\N	\N	Potri.017G146600.2	WUAT02004213.1	11.43149181	592912
592912	3.6.4.9	Chaperonin ATPase.	ATP + H(2)O = ADP + phosphate.	\N	\N	\N	\N	\N	Potri.017G146600.2	WUAT02003466.1	10.17983592	592912
593058	1.11.1.7	Peroxidase.	Donor + H(2)O(2) = oxidized donor + 2 H(2)O.	Heme.	Myeloperoxidase deficiency with disseminated candidiasis; MIM:254600.	Methane metabolism	Energy Metabolism	METABOLIC	Potri.001G458700.1	WUAT02011062.1	8.604872693	593058
593058	1.11.1.7	Peroxidase.	Donor + H(2)O(2) = oxidized donor + 2 H(2)O.	Heme.	Myeloperoxidase deficiency with disseminated candidiasis; MIM:254600.	Flavonoids, stilbene and lignin biosynthesis	Biosynthesis of Secondary Metabolites	METABOLIC	Potri.001G458700.1	WUAT02011062.1	8.604872693	593058
593058	1.11.1.7	Peroxidase.	Donor + H(2)O(2) = oxidized donor + 2 H(2)O.	Heme.	Myeloperoxidase deficiency with disseminated candidiasis; MIM:254600.	Phenylalanine metabolism	Amino Acid Metabolism	METABOLIC	Potri.001G458700.1	WUAT02011062.1	8.604872693	593058
593556	2.8.2.-	Sulfotransferases.	\N	\N	\N	\N	\N	\N	Potri.003G189100.1	WUAT02018959.1	11.17440122	593556
593825	2.7.3.-	Phosphotransferases with a nitrogenous group as acceptor.	\N	\N	\N	  Type II secretion system	SORTING AND DEGRADATION	REGULATORY	Potri.005G111700.1	WUAT02004851.1	8.632708897	593825
593943	1.3.5.1	Succinate dehydrogenase (ubiquinone).	Succinate + ubiquinone = fumarate + ubiquinol.	FAD; Iron-sulfur.	\N	Citrate cycle (TCA cycle)	Carbohydrate Metabolism	METABOLIC	Potri.005G123900.1	WUAT02020854.1	11.43030259	593943
593943	1.3.5.1	Succinate dehydrogenase (ubiquinone).	Succinate + ubiquinone = fumarate + ubiquinol.	FAD; Iron-sulfur.	\N	Oxidative phosphorylation	Energy Metabolism	METABOLIC	Potri.005G123900.1	WUAT02020854.1	11.43030259	593943
594899	2.7.-.-	Transferring phosphorous-containing groups.	\N	\N	\N	\N	\N	\N	Potri.004G193300.4	WUAT02013866.1	8.877225709	594899
594921	1.1.1.3	Homoserine dehydrogenase.	L-homoserine + NAD(P)(+) = L-aspartate 4-semialdehyde + NAD(P)H.	\N	\N	Lysine biosynthesis	Amino Acid Metabolism	METABOLIC	Potri.004G196200.2	WUAT02009139.1	9.779542759	594921
594921	1.1.1.3	Homoserine dehydrogenase.	L-homoserine + NAD(P)(+) = L-aspartate 4-semialdehyde + NAD(P)H.	\N	\N	Lysine biosynthesis	Amino Acid Metabolism	METABOLIC	Potri.004G196200.2	WUAT02008555.1	7.474653583	594921
594921	1.1.1.3	Homoserine dehydrogenase.	L-homoserine + NAD(P)(+) = L-aspartate 4-semialdehyde + NAD(P)H.	\N	\N	Glycine, serine and threonine metabolism	Amino Acid Metabolism	METABOLIC	Potri.004G196200.2	WUAT02009139.1	9.779542759	594921
594921	1.1.1.3	Homoserine dehydrogenase.	L-homoserine + NAD(P)(+) = L-aspartate 4-semialdehyde + NAD(P)H.	\N	\N	Glycine, serine and threonine metabolism	Amino Acid Metabolism	METABOLIC	Potri.004G196200.2	WUAT02008555.1	7.474653583	594921
594963	3.5.1.6	Beta-ureidopropionase.	N-carbamoyl-beta-alanine + H(2)O = beta-alanine + CO(2) + NH(3).	\N	\N	beta-Alanine metabolism	Metabolism of Other Amino Acids	METABOLIC	Potri.004G201400.1	WUAT02022087.1	10.92613739	594963
594963	3.5.1.6	Beta-ureidopropionase.	N-carbamoyl-beta-alanine + H(2)O = beta-alanine + CO(2) + NH(3).	\N	\N	Pyrimidine metabolism	Nucleotide Metabolism	METABOLIC	Potri.004G201400.1	WUAT02022087.1	10.92613739	594963
594963	3.5.1.6	Beta-ureidopropionase.	N-carbamoyl-beta-alanine + H(2)O = beta-alanine + CO(2) + NH(3).	\N	\N	Pantothenate and CoA biosynthesis	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.004G201400.1	WUAT02022087.1	10.92613739	594963
595616	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Inositol phosphate metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.005G030800.1	WUAT02021348.1	6.469518079	595616
595616	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.005G030800.1	WUAT02021348.1	6.469518079	595616
595616	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC	Potri.005G030800.1	WUAT02021348.1	6.469518079	595616
595616	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Sphingoglycolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.005G030800.1	WUAT02021348.1	6.469518079	595616
595616	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Nicotinate and nicotinamide metabolism	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.005G030800.1	WUAT02021348.1	6.469518079	595616
596084	3.2.1.15	Polygalacturonase.	Random hydrolysis of 1,4-alpha-D-galactosiduronic linkages in pectate and other galacturonans.	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.008G211500.1	WUAT02018648.1	9.527193092	596084
596084	3.2.1.15	Polygalacturonase.	Random hydrolysis of 1,4-alpha-D-galactosiduronic linkages in pectate and other galacturonans.	\N	\N	Pentose and glucuronate interconversions	Carbohydrate Metabolism	METABOLIC	Potri.008G211500.1	WUAT02018648.1	9.527193092	596084
596283	3.2.1.20	Alpha-glucosidase.	Hydrolysis of terminal, non-reducing 1,4-linked D-glucose residues with release of D-glucose.	\N	Glycogen storage disease II; MIM:232300.	Galactose metabolism	Carbohydrate Metabolism	METABOLIC	Potri.011G154500.1	WUAT02006334.1	10.1630351	596283
596283	3.2.1.20	Alpha-glucosidase.	Hydrolysis of terminal, non-reducing 1,4-linked D-glucose residues with release of D-glucose.	\N	Glycogen storage disease II; MIM:232300.	Galactose metabolism	Carbohydrate Metabolism	METABOLIC	Potri.011G154500.1	WUAT02010351.1	10.76678434	596283
596283	3.2.1.20	Alpha-glucosidase.	Hydrolysis of terminal, non-reducing 1,4-linked D-glucose residues with release of D-glucose.	\N	Glycogen storage disease II; MIM:232300.	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.011G154500.1	WUAT02006334.1	10.1630351	596283
596283	3.2.1.20	Alpha-glucosidase.	Hydrolysis of terminal, non-reducing 1,4-linked D-glucose residues with release of D-glucose.	\N	Glycogen storage disease II; MIM:232300.	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.011G154500.1	WUAT02010351.1	10.76678434	596283
596739	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Nicotinate and nicotinamide metabolism	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.004G223900.1	WUAT02001603.1	10.34143635	596739
596739	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC	Potri.004G223900.1	WUAT02001603.1	10.34143635	596739
596739	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.004G223900.1	WUAT02001603.1	10.34143635	596739
596739	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Sphingoglycolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.004G223900.1	WUAT02001603.1	10.34143635	596739
596739	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Inositol phosphate metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.004G223900.1	WUAT02001603.1	10.34143635	596739
596759	6.1.1.4	Leucine--tRNA ligase.	ATP + L-leucine + tRNA(Leu) = AMP + diphosphate + L-leucyl-tRNA(Leu).	\N	\N	Valine, leucine and isoleucine biosynthesis	Amino Acid Metabolism	METABOLIC	Potri.004G226700.1	WUAT02010159.1	11.42877714	596759
596759	6.1.1.4	Leucine--tRNA ligase.	ATP + L-leucine + tRNA(Leu) = AMP + diphosphate + L-leucyl-tRNA(Leu).	\N	\N	  Aminoacyl-tRNA biosynthesis	TRANSLATION	REGULATORY	Potri.004G226700.1	WUAT02010159.1	11.42877714	596759
597072	3.3.1.1	Adenosylhomocysteinase.	S-adenosyl-L-homocysteine + H(2)O = adenosine + L-homocysteine.	\N	\N	Methionine metabolism	Amino Acid Metabolism	METABOLIC	Potri.017G059400.1	WUAT02015202.1	13.71003779	597072
597072	3.3.1.1	Adenosylhomocysteinase.	S-adenosyl-L-homocysteine + H(2)O = adenosine + L-homocysteine.	\N	\N	Selenoamino acid metabolism	Metabolism of Other Amino Acids	METABOLIC	Potri.017G059400.1	WUAT02015202.1	13.71003779	597072
597670	3.1.2.15	Ubiquitin thiolesterase.	Ubiquitin C-terminal thiolester + H(2)O = ubiquitin + a thiol.	\N	\N	\N	\N	\N	Potri.001G197400.2	WUAT02003107.1	9.591378895	597670
597671	3.1.3.16	Serine/threonine specific protein phosphatase.	A phosphoprotein + H(2)O = a protein + phosphate.	\N	\N	\N	\N	\N	Potri.001G197300.1	WUAT02013847.1	10.41165848	597671
639731	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.001G014000.4	WUAT02003860.1	7.312129846	639731
639731	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Aminosugars metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.001G014000.4	WUAT02003860.1	7.312129846	639731
639731	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Tyrosine metabolism	Amino Acid Metabolism	METABOLIC	Potri.001G014000.4	WUAT02003860.1	7.312129846	639731
639731	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Ethylbenzene degradation	Biodegradation of Xenobiotics	METABOLIC	Potri.001G014000.4	WUAT02003860.1	7.312129846	639731
639731	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Histidine metabolism	Amino Acid Metabolism	METABOLIC	Potri.001G014000.4	WUAT02003860.1	7.312129846	639731
639731	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Lipopolysaccharide biosynthesis	Metabolism of Complex Carbohydrates	METABOLIC	Potri.001G014000.4	WUAT02003860.1	7.312129846	639731
639731	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Valine, leucine and isoleucine degradation	Amino Acid Metabolism	METABOLIC	Potri.001G014000.4	WUAT02003860.1	7.312129846	639731
639731	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC	Potri.001G014000.4	WUAT02003860.1	7.312129846	639731
639731	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	D-Arginine and D-ornithine metabolism	Metabolism of Other Amino Acids	METABOLIC	Potri.001G014000.4	WUAT02003860.1	7.312129846	639731
639731	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Butanoate metabolism	Carbohydrate Metabolism	METABOLIC	Potri.001G014000.4	WUAT02003860.1	7.312129846	639731
639731	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Lysine biosynthesis	Amino Acid Metabolism	METABOLIC	Potri.001G014000.4	WUAT02003860.1	7.312129846	639731
639731	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Phenylalanine metabolism	Amino Acid Metabolism	METABOLIC	Potri.001G014000.4	WUAT02003860.1	7.312129846	639731
639731	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.001G014000.4	WUAT02003860.1	7.312129846	639731
640402	1.1.1.44	Phosphogluconate dehydrogenase (decarboxylating).	6-phospho-D-gluconate + NADP(+) = D-ribulose 5-phosphate + CO(2) + NADPH.	\N	6-phosphogluconate dehydrogenase deficiency; MIM: 172200.	Pentose phosphate pathway	Carbohydrate Metabolism	METABOLIC	Potri.001G095800.1	WUAT02009978.1	10.95131761	640402
640642	3.1.1.5	Lysophospholipase.	2-lysophosphatidylcholine + H(2)O = glycerophosphocholine + a fatty acid anion.	\N	\N	Phospholipid degradation	Metabolism of Complex Lipids	METABOLIC	Potri.001G173700.1	WUAT02006548.1	9.559834901	640642
641133	3.1.3.16	Serine/threonine specific protein phosphatase.	A phosphoprotein + H(2)O = a protein + phosphate.	\N	\N	\N	\N	\N	Potri.001G245700.1	WUAT02014243.1	11.68761447	641133
642210	2.3.1.61	Dihydrolipoamide S-succinyltransferase.	Succinyl-CoA + dihydrolipoamide = CoA + S-succinyldihydrolipoamide.	Lipoyl group.	Maple syrup urine disease type II; MIM:248610.	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.001G357000.2	WUAT02005212.1	9.679123482	642210
642210	2.3.1.61	Dihydrolipoamide S-succinyltransferase.	Succinyl-CoA + dihydrolipoamide = CoA + S-succinyldihydrolipoamide.	Lipoyl group.	Maple syrup urine disease type II; MIM:248610.	Citrate cycle (TCA cycle)	Carbohydrate Metabolism	METABOLIC	Potri.001G357000.2	WUAT02005212.1	9.679123482	642210
643073	2.7.1.37	Protein kinase.	ATP + a protein = ADP + a phosphoprotein.	\N	\N	\N	\N	\N	Potri.002G032100.2	WUAT02012093.1	10.11154724	643073
644324	5.1.3.-	Acting on carbohydrates and derivatives.	\N	\N	\N	\N	\N	\N	Potri.002G146500.1	WUAT02020656.1	12.17394259	644324
646132	1.3.3.6	Acyl-CoA oxidase.	Acyl-CoA + O(2) = trans-2,3-dehydroacyl-CoA + H(2)O(2).	FAD.	\N	Fatty acid metabolism	Lipid Metabolism	METABOLIC	Potri.003G079200.1	WUAT02020733.1	9.671293023	646132
648034	3.1.1.29	Aminoacyl-tRNA hydrolase.	N-substituted aminoacyl-tRNA + H(2)O = N-substituted amino acid + tRNA.	\N	\N	\N	\N	\N	Potri.004G098100.3	WUAT02016732.1	10.11165717	648034
648419	2.7.1.37	Protein kinase.	ATP + a protein = ADP + a phosphoprotein.	\N	\N	\N	\N	\N	Potri.004G133500.6	WUAT02001221.1	10.41868613	648419
648811	3.4.25.1	Proteasome endopeptidase complex.	Cleavage at peptide bonds with very broad specificity.	\N	\N	\N	\N	\N	Potri.004G176600.1	WUAT02000808.1	12.14489254	648811
649116	1.1.1.91	Aryl-alcohol dehydrogenase (NADP+).	An aromatic alcohol + NADP(+) = an aromatic aldehyde + NADPH.	\N	\N	\N	\N	\N	Potri.009G146000.1	WUAT02007410.1	8.517192782	649116
651251	3.1.1.4	Phospholipase A2.	Phosphatidylcholine + H(2)O = 1-acylglycerophosphocholine + a fatty acid anion.	Calcium.	\N	Prostaglandin and leukotriene metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.005G162400.1	WUAT02009535.1	11.56608062	651251
651251	3.1.1.4	Phospholipase A2.	Phosphatidylcholine + H(2)O = 1-acylglycerophosphocholine + a fatty acid anion.	Calcium.	\N	Phospholipid degradation	Metabolism of Complex Lipids	METABOLIC	Potri.005G162400.1	WUAT02009535.1	11.56608062	651251
651251	3.1.1.4	Phospholipase A2.	Phosphatidylcholine + H(2)O = 1-acylglycerophosphocholine + a fatty acid anion.	Calcium.	\N	Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.005G162400.1	WUAT02009535.1	11.56608062	651251
652350	2.3.1.9	Acetyl-CoA C-acetyltransferase.	2 acetyl-CoA = CoA + acetoacetyl-CoA.	\N	Alpha-methylacetoaceticaciduria; MIM:203750.	Pyruvate metabolism	Carbohydrate Metabolism	METABOLIC	Potri.006G004400.2	WUAT02008104.1	8.786710365	652350
652350	2.3.1.9	Acetyl-CoA C-acetyltransferase.	2 acetyl-CoA = CoA + acetoacetyl-CoA.	\N	Alpha-methylacetoaceticaciduria; MIM:203750.	Propanoate metabolism	Carbohydrate Metabolism	METABOLIC	Potri.006G004400.2	WUAT02008104.1	8.786710365	652350
652350	2.3.1.9	Acetyl-CoA C-acetyltransferase.	2 acetyl-CoA = CoA + acetoacetyl-CoA.	\N	Alpha-methylacetoaceticaciduria; MIM:203750.	Tryptophan metabolism	Amino Acid Metabolism	METABOLIC	Potri.006G004400.2	WUAT02008104.1	8.786710365	652350
652350	2.3.1.9	Acetyl-CoA C-acetyltransferase.	2 acetyl-CoA = CoA + acetoacetyl-CoA.	\N	Alpha-methylacetoaceticaciduria; MIM:203750.	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.006G004400.2	WUAT02008104.1	8.786710365	652350
652350	2.3.1.9	Acetyl-CoA C-acetyltransferase.	2 acetyl-CoA = CoA + acetoacetyl-CoA.	\N	Alpha-methylacetoaceticaciduria; MIM:203750.	Synthesis and degradation of ketone bodies	Lipid Metabolism	METABOLIC	Potri.006G004400.2	WUAT02008104.1	8.786710365	652350
652350	2.3.1.9	Acetyl-CoA C-acetyltransferase.	2 acetyl-CoA = CoA + acetoacetyl-CoA.	\N	Alpha-methylacetoaceticaciduria; MIM:203750.	Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC	Potri.006G004400.2	WUAT02008104.1	8.786710365	652350
652350	2.3.1.9	Acetyl-CoA C-acetyltransferase.	2 acetyl-CoA = CoA + acetoacetyl-CoA.	\N	Alpha-methylacetoaceticaciduria; MIM:203750.	Butanoate metabolism	Carbohydrate Metabolism	METABOLIC	Potri.006G004400.2	WUAT02008104.1	8.786710365	652350
652350	2.3.1.9	Acetyl-CoA C-acetyltransferase.	2 acetyl-CoA = CoA + acetoacetyl-CoA.	\N	Alpha-methylacetoaceticaciduria; MIM:203750.	Fatty acid biosynthesis (path 2)	Lipid Metabolism	METABOLIC	Potri.006G004400.2	WUAT02008104.1	8.786710365	652350
652350	2.3.1.9	Acetyl-CoA C-acetyltransferase.	2 acetyl-CoA = CoA + acetoacetyl-CoA.	\N	Alpha-methylacetoaceticaciduria; MIM:203750.	Fatty acid metabolism	Lipid Metabolism	METABOLIC	Potri.006G004400.2	WUAT02008104.1	8.786710365	652350
652454	2.6.1.62	Adenosylmethionine--8-amino-7-oxononanoate aminotransferase.	S-adenosyl-L-methionine + 8-amino-7-oxononanoate = S-adenosyl-4- methylthio-2-oxobutanoate + 7,8-diaminononanoate.	Pyridoxal-phosphate.	\N	Biotin metabolism	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.006G020900.1	WUAT02001704.1	7.3670819	652454
652970	6.1.1.12	Aspartate--tRNA ligase.	ATP + L-aspartate + tRNA(Asp) = AMP + diphosphate + L-aspartyl- tRNA(Asp).	\N	\N	  Aminoacyl-tRNA biosynthesis	TRANSLATION	REGULATORY	Potri.006G085400.2	WUAT02008813.1	10.91408084	652970
652970	6.1.1.12	Aspartate--tRNA ligase.	ATP + L-aspartate + tRNA(Asp) = AMP + diphosphate + L-aspartyl- tRNA(Asp).	\N	\N	Alanine and aspartate metabolism	Amino Acid Metabolism	METABOLIC	Potri.006G085400.2	WUAT02008813.1	10.91408084	652970
653335	3.6.1.-	In phosphorous-containing anhydrides.	\N	\N	\N	Folate biosynthesis	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.006G154200.1	WUAT02009010.1	10.23915987	653335
653335	3.6.1.-	In phosphorous-containing anhydrides.	\N	\N	\N	Folate biosynthesis	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.006G154200.1	WUAT02010387.1	9.285789052	653335
653335	3.6.1.-	In phosphorous-containing anhydrides.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.006G154200.1	WUAT02009010.1	10.23915987	653335
653335	3.6.1.-	In phosphorous-containing anhydrides.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.006G154200.1	WUAT02010387.1	9.285789052	653335
653571	2.7.1.37	Protein kinase.	ATP + a protein = ADP + a phosphoprotein.	\N	\N	\N	\N	\N	Potri.006G185100.1	WUAT02018658.1	10.70289071	653571
